"8","Estonia","EST","https://public.flourish.studio/country-flags/svg/ee.svg",191,509,876,1889,2475,2475,2505,2523,3165,4977,6589,7931,10146,10697,10920,11769,13349,14744,16524,17805,18025,18121,19155,20316,21798,23979,25481,25739,25900,26962,29355,31490,33961,37168,37999,38537,40145,42914,46109,49710,52776,53328,53386,55011,58161,61659,65712,68051,68342,68403,69249,71651,75978,82276,87050,87860,88693,91684,96388,96850,103385,110920,112377,112687,116153,121424,126726,134357,141451,145200,146199,149861,154969,161411,172510,180172,185674,190955,194576,199120,204543,211963,220582,222860,224203,226692,229618,235270,245305,251981,254369,254904,257188,260747,266722,278666,282600,291024,295172,298665,302273,308280,321178,331818,333447,333777,335695,338553,345771,358293,369816,371875,373282,375893,380116,385216,396799,405704,408772,411163,414393,421229,432437,447206,459066,462080,464522,470260,478955,492052,509613,523377,528886,532083,536400,542598,552713,565641,574407,577860,578823,585765,593678,602654,617359,631639,636498,640226,645723,652734,664142,680298,692788,697994,702531,706248,714817,725791,739796,751419,756620,761835,768112,777681,791146,806069,817933,824763,829339,837097,847644,860878,874992,889025,895286,899327,907944,913805,913931,914107,921747,926200,930625,938102,946504,955357,962739,970139,975170,980690,985301,993643,1000240,1008343,1014972,1018246,1022991,1027451,1034088,1041217,1048707,1053696,1055575,1059909,1065753,1073909,1080805,1088550,1095967,1099312,1102524,1108107,1114236,1119746,1124959,1130089,1133047,1135833,1141738,1147976,1154126,1159517,1166247,1169780,1171845,1177339,1183477,1189189,1194864,1200768,1205340,1207698,1213070,1217948,1223214,1228973,1230389,1233174,1234568,1238668,1242813,1247320,1251034,1255817,1259461,1263189,1267016,1272045,1274394,1277873,1281159,1284332,1286668,1290358,1293937,1297291,1300713,1304287,1307005,1309129,1312833,1316915,1320790,1324558,1328517,1331503,1333233,1336346,1340293,1344277,1348349,1352750,1356200,1358209,1359848,1363263,1365947,1368747,1371003,1373164,1373828,1375549,1377705,1379709,1381618,1383821,1385847,1387049,1388665,1390623,1392282,1394256,1396663,1397777,1398946,1400725,1402505,1404921,1407483,1411359,1413419,1414764,1417321,1420686,1423744,1426684,1430374,1432056,1433148,1435448,1438158,1440917,1443506,1446747,1448020,1448844,1450612,1452624,1454472,1456121,1458166,1458946,1459402,1460924,1462454,1463962,1465538,1467494,1468252,1468950,1470200,1471782,1473206,1474681,1476694,1477531,1477976,1479293,1480863,1482403,1483976,1486017,1486987,1487367,NA
"9","Finland","FIN","https://public.flourish.studio/country-flags/svg/fi.svg",NA,NA,NA,NA,1767,NA,NA,NA,3604,5445,NA,8155,11135,NA,NA,14196,17617,23126,33033,43143,NA,NA,54568,55824,62061,78300,91260,NA,NA,110651,117007,126910,138323,151790,162277,NA,163760,163973,173372,193917,207303,217844,220116,220636,227427,233775,247536,261342,273115,276469,277186,283926,298189,314100,333631,349139,NA,NA,NA,377441,396861,426806,442671,451999,466538,NA,487619,509187,532902,565456,NA,566387,575749,600476,625039,651289,674128,682945,683782,697411,723154,758780,788536,812039,819654,821334,830412,847501,871543,898208,921123,NA,932253,951354,981534,1020206,1054985,1061536,1063590,1063870,1065419,1083567,1120653,1160319,1186035,1219580,1229239,1293219,NA,1340701,1384090,NA,1440648,1444597,1471536,1570979,NA,1633376,NA,1683060,NA,1703632,1757197,NA,1831007,1861185,1863380,1866796,1894418,1990774,NA,2108973,2154469,NA,2155763,2253383,NA,2278754,2370423,2387156,NA,2424693,NA,2468703,2533353,2635201,2661869,2667880,NA,2756404,2810669,NA,2916093,2939551,NA,2942586,2976651,3035338,3157341,3222023,NA,3240047,3246294,3292288,3331391,3382623,3421475,3493579,3556222,3574132,3578059,3643845,3707724,3867556,3916915,3929061,3950537,NA,4011742,NA,4200693,4200712,NA,4213157,NA,4322972,NA,4462940,4511814,4525698,NA,4538998,4588933,4635900,4715679,4766957,4827970,4843824,4898111,4951925,5009576,NA,5066195,5101417,5120954,5161707,5208360,5283929,NA,5343225,5382484,5385653,5399190,5442267,5495562,5614944,NA,5653654,5660607,5719398,NA,5761188,5830896,5880854,5914744,5923422,5974121,6050053,NA,6115987,6178954,6220766,6231880,6247233,6299839,6354388,6414095,6471135,6516711,6529639,6543812,6589588,6641094,6744941,6777031,6786965,NA,6827041,6865509,6930958,NA,6974926,7006649,7030758,NA,7104015,NA,7153363,7185224,7227414,NA,7234961,7293811,NA,7332815,7358931,7374481,7376691,7410452,NA,7469028,NA,7490200,7523495,NA,7523959,7556125,7582431,7612184,7660644,NA,7665774,NA,7685427,7705165,7742817,7781763,7786863,NA,7788689,7813026,7833068,7863314,7884935,7903147,7907681,7930260,NA,7949543,7973465,7990273,8007597,8011362,8012208,8029248,8049723,8074036,8095087,8114814,NA,8117300,8127743,8140680,8153968,8167380,8176813,8177958,8180997,8189186,8197810,8217688,NA,8223747,8226509,8226816,8231550,8238091,8245157,8251633,8263773,8264138,8268724,NA,8299932,NA,8313949,NA,8316010,8316289,8320952,8330115,NA,8357278,NA,8359291
"10","France","FRA","https://public.flourish.studio/country-flags/svg/fr.svg",471,981,1295,1664,1956,2382,2666,2970,4819,10609,22298,51475,88304,99437,105240,144946,206780,271522,353990,422684,442854,453778,539495,669927,807335,965343,1086157,1124545,1134228,1213348,1316560,1429152,1567542,1676717,1709934,1716764,1790355,1896869,2005802,2137449,2250692,2283675,2293797,2386238,2524252,2671322,2857182,3010147,3051771,3063858,3177960,3328513,3481483,3669125,3824473,3871229,3880760,3990981,4128372,4268870,4460306,4644207,4718022,4728480,4846251,5013236,5194420,5426069,5689486,5914743,6041124,6198410,6426885,6662023,6967005,7314412,7560378,7626801,7817240,7997669,8186201,8397871,8664579,8842477,8894657,9098127,9389971,9689803,10075375,10475123,10686491,10749270,11005812,11359855,11694788,12096292,12468711,12670880,12735079,12806497,13130338,13504625,13962307,14487412,14781948,14872177,15223272,15676327,16108612,16591765,17075745,17353896,17440471,17783613,18207579,18628700,19103518,19583373,19884573,19992499,20368709,20839955,21322371,21874836,22431010,22649144,22778009,23234658,23773172,24322389,24939354,25567872,25855885,26031758,26570859,27231171,27896222,28289402,28908587,29374720,29597215,30120915,30731903,31343666,32010022,32672567,33098492,33273865,33569086,34157409,34757933,35425151,36113054,36560440,36699371,37259634,37935990,38581686,39300773,40058734,40550551,40731413,41329505,42011957,42669779,43358763,44100985,44593924,44771931,45366931,46058654,46728088,47415748,48178417,48675642,48851634,49447675,50136684,50808742,51458360,52206195,52729203,52940805,53547616,54236162,54921077,55606729,56352629,56862554,57060112,57645935,58316557,58966989,59621906,60360060,60847573,61017340,61663957,62478487,62815657,63664241,64539871,65118982,65343350,66053753,66882923,67686136,68514547,69375678,69930618,70131453,70802314,71585990,72334575,73099977,73864002,74334130,74495257,75068328,75709293,76302896,76896324,77526976,77917462,78055079,78572768,79156002,79694764,80243753,80770833,81113806,81202255,81706443,82258686,82781963,83299189,83850239,84192822,84311807,84809957,85349656,85851485,86337416,86874179,87214903,87325496,87770753,88243055,88682678,89063291,89501493,89820302,89890626,90176514,90466290,90788956,91060198,91391797,91638062,91685295,91915660,92172345,92469721,92706043,92990069,93192396,93226244,93412045,93617075,93860342,94054902,94292301,94457980,94483324,94640064,94804425,95000875,95163136,95381752,95519103,95537293,95683058,95840497,96026529,96182904,96399443,96524473,96538808,96679372,96833856,97009681,97160253,97372260,97483700,97496274,97631779,97777621,97960418,98113355,98317268,98429038,98440269,98583635,98728587,98912618,99057827,99256158,99359299,99369065,99379645,99536351,99730314,99897346,100122438,100242547,100254483,100438452,100665715,100937231,100959886,101226705,101360329,101373970,101594438,101862043,102142325,102401021,102739575,102904021,102921459,103159366,103460465,103771132,104100998,104588082,104875885,104947311,105360592,105910939,106473456,107086289,107788812,108198298,108313485,NA
"11","Germany","DEU","https://public.flourish.studio/country-flags/svg/de.svg",24360,42469,93203,157338,207352,232927,281019,303582,349773,402477,465644,520452,583293,644036,680031,748322,827473,939679,1023810,1115623,1173711,1221526,1304536,1424245,1557024,1662565,1764919,1851981,1899802,1990827,2089247,2198684,2291235,2398985,2487112,2544346,2664560,2797403,2960413,3095004,3242583,3336796,3390378,3499883,3634503,3790043,3934622,4090868,4198739,4264212,4390078,4524924,4676814,4821705,4980809,5093342,5179365,5336059,5506673,5683758,5874088,6088171,6236292,6339810,6539229,6759426,7007998,7253946,7529600,7732477,7880378,8118693,8371743,8661730,8946923,9274644,9515944,9686406,9935382,10114919,10320803,10514867,10760792,10981667,11146596,11416595,11718319,12058751,12392723,12768208,13050159,13246943,13553478,13883449,14221273,14549763,14776001,15008529,15201988,15450471,15824857,16494078,17194381,17827866,18200981,18465323,18884800,19462642,20239466,20921760,21520219,21886830,22156801,22560366,23122669,23845329,24485385,25042989,25409366,25692838,26126992,26913908,28038880,28987068,29792891,30129758,30395134,30848150,31692411,32841640,33834742,34727927,35154446,35441066,36031687,37119532,38538005,38967809,39725590,40126519,40409086,40965599,41838953,42938352,43888280,44740866,45215308,45500781,45827067,46483754,47664888,48707530,49613172,50024255,50308316,50856256,51846096,53096201,53740134,54552494,54965907,55258528,55873729,56932149,58361450,59557399,60624510,61061410,61344562,62001337,63052737,64440020,65591965,66587855,67016064,67311271,67944501,69025374,70364986,71405144,72329045,72740255,73032562,73663784,74600293,75626911,76613541,77463804,77842070,78115846,78654204,79436364,80436835,81289596,82050664,82395069,82623659,83094267,83859878,84839317,85610688,86274001,86547013,86747682,87131378,87742404,88501766,89127231,89701097,89913641,90038365,90378623,90934763,91628696,92209639,92709583,92905288,93022859,93318075,93782450,94358283,94878684,95321319,95507581,95623911,95919710,96351617,96896107,97371143,97796683,97992662,98111156,98377720,98740394,99164505,99499718,99842797,99999455,100093814,100327111,100625453,100968245,101269252,101522750,101660330,101745785,101938244,102181915,102478085,102736148,102983731,103091945,103156677,103312126,103535680,103796741,104052796,104280917,104391496,104456289,104623488,104861023,105145594,105422182,105671588,105784313,105853909,106012510,106247057,106522777,106791569,107032920,107133372,107190084,107342083,107566058,107818009,108062626,108190088,108222337,108236220,108331758,108514211,108718659,108930082,109112676,109153672,109170870,109266653,109445977,109651618,109859550,110030293,110071884,110088634,110180884,110358629,110563006,110769345,110929614,110973975,110988468,111096074,111305389,111547709,111795877,112002623,112055526,112071945,112136373,112350577,112641294,112941070,113196921,113267124,113299288,113472571,113810619,114208586,114620463,114950151,115052997,115101554,115344802,115816165,116365170,116941353,117476233,117688488,117781506,118187188,118891966,119772947,120640749,121458533,122013098,122206222,122816103,123702390,124779564,125828467,126817284,127582381,127821101,128435378
"12","Greece","GRC","https://public.flourish.studio/country-flags/svg/gr.svg",NA,447,1077,1722,2339,2603,3149,3869,10327,16631,20616,26445,35272,40427,44645,50045,56475,64932,70960,75412,80391,NA,85898,94454,109831,125928,143877,160101,NA,179951,197755,216040,234285,253363,271287,NA,293817,315628,338122,359723,380136,397857,NA,417565,437872,459535,482416,506038,526369,NA,554745,575766,603667,634037,664347,693436,697245,730410,762624,794347,826370,857306,885821,NA,921189,957139,991409,1024711,1059304,1091749,NA,1126060,1158386,1190723,1222393,1254087,1283472,NA,1285437,1316554,1345735,1375828,1407064,1436491,NA,1469020,1503487,1536957,1537104,1572726,1604238,NA,1635676,1668956,1699807,1739051,1777502,1830362,NA,1886370,1946339,2003644,2058750,2114222,2169353,NA,2225878,2280934,2334557,2387148,2440210,2491857,NA,2546154,2600998,2652448,2708780,2765367,2821625,NA,2883199,2945058,3009488,3075698,3097693,3115339,NA,3136791,3201212,3309765,3424441,3535148,3647616,NA,3760640,3868356,3973336,4079168,4185347,4292541,NA,4405618,4513979,4615746,4716739,4814981,4913334,NA,5012666,5107830,5206825,5305355,5402105,5498042,NA,5597624,5691818,5791280,5888281,5986480,6084963,6156375,6258951,6361417,6463465,6564056,6665626,6770033,6835783,6938959,7041432,7142822,7244517,7345346,7446861,7508584,7510968,7616421,7722093,7822697,7925253,8028343,8098959,8202338,8299173,8391535,8475823,8559280,8641748,8710475,8802118,8884422,8966023,9050766,9138465,9228699,9233521,9325449,9409245,9485402,9560592,9637701,9717834,9723233,9807851,9880514,9950017,10025958,10093195,10160738,10162629,10237691,10304614,10362660,10417610,10475917,10536457,10538744,10588397,10634825,10676924,10718787,10761438,10806193,10807733,10843911,10875211,10906296,10936531,10965338,10988409,10988838,11018447,11047575,11076656,11101460,11128403,11153817,11154395,11186043,11215341,11247943,11278583,11311667,11342438,11343445,11376741,11408609,11439413,11466985,11495740,11522842,11523504,11552558,11579860,11608678,11635474,11665847,11696468,11697197,11728334,11757399,11789457,11817112,11848069,11879410,11880179,11909198,11934359,11960582,11983436,12011414,12041227,12041797,12066901,12088975,12112128,12133980,12155993,12180365,12180755,12200590,12219868,12238607,12255563,12275855,12296873,12298000,12315494,12331868,12347016,12360246,12376355,12393460,12394549,12422985,12450262,12477519,12503723,12531351,12557691,12558035,12583526,12603840,12630079,12630449,12661055,12690458,12690809,12719596,12751618,12787753,12824577,12866026,12900338,12902215,12944760,12989239,13044813,13100811,13156658,13209474,13212743,13266656,13341623,13411039,13479396,13551358,13620607,13625618,13696351,13777991,13863104,13954028,14046041,14132796,14144357,14228826,14313976,14406712,14501310,14598248,14696018,14788422,14908439
"13","Hungary","HUN","https://public.flourish.studio/country-flags/svg/hu.svg",NA,1094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131332,133257,138584,144798,150128,153392,156098,162315,170476,187508,213010,247889,278830,299138,311662,322306,334130,357303,381062,391621,396634,401791,406197,411992,431097,455168,463383,465636,473551,483751,506044,544253,600048,636240,654462,662816,679850,719146,761905,808008,927181,936938,974524,1011405,1052593,1142680,1254377,1288974,1310643,1361530,1425697,1476985,1581521,1670757,1711969,1733557,1746578,1804088,1863621,1922005,1985993,2038133,2068990,2118256,2190630,2272123,2398215,2537934,2589469,2609739,NA,2764216,2853155,3019875,3126733,3217618,3275851,3355199,3542687,3686031,3815241,3932413,4033579,4117641,4220229,4327732,4416581,NA,NA,4638477,4657806,4717755,4788720,4872750,4999342,5129390,NA,5268968,5391453,5548121,5692877,5794447,5971865,6080554,6150309,6257132,6372472,6468466,6610557,6714425,6776759,6809350,6876236,NA,7005646,7110455,7211350,7301801,7366464,7464227,7565412,7644400,7785158,7936671,8006671,8035628,8099469,8236826,8384309,8530199,8659977,8719578,8758639,8832277,8901553,8959570,9053097,NA,9249943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12111107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12478893,NA,NA,NA,NA,NA,12596132,NA,NA,NA,NA,NA,NA,12744317,NA,NA,NA,NA,NA,NA,NA,12958848,NA,NA,NA,NA,NA,NA,13230807,NA,NA,NA,NA,NA,NA,13598032,NA,NA,NA,NA,NA,NA,14282270,NA,NA,NA,NA,NA,NA,NA
"14","Ireland","IRL","https://public.flourish.studio/country-flags/svg/ie.svg",NA,132,201,1247,2270,3072,4081,4095,5266,8763,15504,27205,39861,47918,52674,60988,69832,79675,87714,95352,100555,101652,110317,118674,128043,137938,145619,150223,151777,154380,158847,167672,180150,193197,201581,205862,215160,221035,229244,241148,253096,257824,259415,261405,266117,275473,282020,286883,289966,292649,302429,316156,334300,351039,366957,376362,378456,383454,397815,416762,436485,455244,464872,467330,473623,487321,501568,521868,542593,553072,554551,562603,579394,596972,617401,635925,644288,644619,648117,660744,667937,684188,700503,708702,712287,721943,741721,764946,795852,824838,841739,NA,878624,904688,935772,969449,981463,984547,988444,1008383,1036976,1067489,1097143,1112303,1115399,1125765,1145663,1172393,1210074,1247645,1267837,1269262,1278066,1300232,1336528,1380084,1425815,1456273,1466175,1484579,1518050,1552434,1595217,1644596,1667592,1680766,1695723,1728865,1774117,1825583,1880991,1913354,1933770,1967058,2016044,2068034,2129311,2195360,2236325,2260446,2299594,2350868,2405305,2463756,2527322,2567344,2591069,2629887,2679500,2727495,2780609,2840574,2872621,2898482,2931386,2973527,3016613,3065529,3117554,3149594,3173133,3197056,3241682,3294319,3349261,3408156,3439721,3466989,3513850,3569719,3631144,3695315,3757435,3796504,3831005,3878851,3937716,3997463,4061233,4126804,4166352,4205228,4254037,4313359,4372652,4435868,4496929,4536651,4570756,4624346,4689963,4757762,4826512,4891056,4927355,4960516,5014876,5079397,5144572,5205942,5265423,5300527,5334766,5383678,5439456,5495842,5551591,5604488,5636519,5665614,5710470,5762812,5814205,5863735,5910127,5936818,5957285,5988182,6031548,6071974,6116451,6153825,6168833,6189305,6218026,6253578,6292019,6337479,6377041,6400992,6421592,6454914,6494809,6536109,6573377,6610805,6630644,6650945,6677163,6709877,6738792,6766879,6795974,6813762,6831689,6847734,6864546,6881973,6899403,6920161,6935386,6952510,6964248,6977264,6994689,7012575,7029871,7043694,7058559,7067813,7080080,7095762,7108252,7125392,7138866,7149185,7155708,7163826,7173864,7184308,7193578,7202559,7211174,7216374,7223456,7229361,7236279,7245907,7252931,7258334,7264622,7277092,7292875,7308582,7324533,7334113,7340832,7348888,7361601,7376367,7392414,7406230,7418046,7424322,7431136,7444171,7458428,7473003,7484321,7489414,7494882,7497420,7504259,7514427,7525547,7535505,7541068,7544969,NA,7548281,7558638,7571454,7586007,7602469,7616925,7629659,7645250,7670673,7700073,7731664,7759136,7781442,7793968,7810359,7840168,7875208,7915894,7948577,7973414,7991136,8008436,8044592,8083848,8124533,8161163,8187417,8207482,8229668,8269414,8307842,8345140,8378005,8399827,8417692,NA
"15","Italy","ITA","https://public.flourish.studio/country-flags/svg/it.svg",7339,8841,9935,14790,40686,51948,90971,126814,196354,276546,341693,434256,531114,619289,680140,762188,845587,940910,1035122,1125895,1191856,1229431,1274023,1307571,1339038,1375526,1402850,1442198,1476216,1545776,1626591,1697771,1791941,1890958,1981679,2041614,2127741,2216263,2316471,2425184,2533137,2611334,2653704,2720857,2788066,2861321,2936560,3011059,3063974,3093996,3157050,3228523,3309168,3399689,3493202,3571747,3622970,3729036,3835950,3958535,4087432,4226449,4353500,4431928,4567994,4730405,4918267,5116938,5323737,5502295,5605436,5787644,5983623,6200037,6425162,6638269,6815804,6921813,7097442,7238210,7404401,7568491,7745065,7921361,8052088,8248683,8475674,8733887,9005561,9278133,9519528,9683189,9927470,10198248,10505680,10794399,11078090,11309021,11405323,11576824,11863841,12198868,12538889,12875683,13197652,13400068,13668228,13958649,14281048,14634035,15015520,15376330,15618922,15930753,16265555,16639900,17040441,17447207,17835106,18103198,18448749,18823409,19233788,19765053,20295104,20729358,21100137,21513996,21967547,22454571,22976733,23523060,24037512,24421609,24863818,25322376,25808259,26338553,26894695,27440310,27850642,28318689,28789179,29277442,29832158,30404956,30928255,31336190,31801373,32281655,32810099,33401364,33996927,34522141,34924604,35405064,35874283,36286917,36885101,37518577,38137485,38649993,39221741,39804573,40399458,41034004,41657576,42224497,42660305,43194477,43731530,44289920,44895390,45505455,46064967,46503001,47062177,47634292,48203187,48815582,49433590,49989257,50421261,50981193,51545029,52118965,52688660,53244720,53772260,54187080,54728078,55266921,55815755,56401855,57001045,57570436,57981888,58549301,59121293,59689033,60303826,60900503,61438761,61883913,62459054,63026954,63611673,64218917,64806954,65302182,65665573,66230898,66804710,67344339,67884513,68400828,68833516,69129709,69607974,70077020,70555234,71017391,71457358,71802760,72062396,72469949,72847619,73206643,73545619,73842400,73971058,74023882,74258972,74510144,74769990,75012567,75244021,75400385,75513595,75824287,76105367,76400543,76682682,76973460,77200717,77361754,77712433,78036737,78350937,78649596,78945770,79166649,79309864,79599843,79882522,80154121,80432476,80706310,80911419,81043577,81300051,81539524,81763292,81979415,82197829,82404852,82535634,82802157,83058114,83309868,83539608,83774701,83979655,84106956,84328891,84531050,84728267,84932209,85108783,85259047,85344993,85520130,85686105,85845179,86005587,86178125,86326219,86411353,86594193,86783511,86988419,87213477,87432816,87603756,87707610,87904436,88090343,88278090,88469322,88649634,88783232,88850709,89020412,89191466,89374378,89569434,89752361,89886265,89946964,89999539,90167385,90362951,90565390,90780942,90933438,91000404,91200602,91406951,91622961,91840263,92062515,92228718,92302545,92513429,92731253,92954001,93196052,93448702,93642045,93725117,93979232,94262969,94579721,94927021,95294138,95607157,95767321,96143913,96557973,97014796,97498587,98008744,98468653,98759657,99255774
"16","Latvia","LVA","https://public.flourish.studio/country-flags/svg/lv.svg",38,644,1523,2324,2331,2339,2341,2345,3053,3950,4734,5547,6467,6779,7116,8493,10133,11657,13501,15382,16058,16185,17045,17934,18725,19020,19252,19388,19393,20075,20947,21783,22579,23548,23869,24219,25417,27247,28884,30400,32077,32656,32789,33211,33405,34060,35868,37621,38030,38061,38948,40355,42380,43948,45337,46098,46917,48718,51142,55483,59698,63106,63711,63852,65648,67859,72049,78131,83032,83835,83931,85670,88065,90598,93316,98383,99329,99410,103226,103450,103649,103955,104739,105171,105216,107955,113598,119865,125333,129392,130000,130043,132203,137299,143154,147385,147983,151395,153033,155920,161381,170707,177840,182803,184521,184630,187094,190866,197243,203228,212388,218674,219615,223642,231082,241339,251249,262089,268329,269735,274338,281886,296672,311100,322680,329549,331169,334152,343003,359766,381474,401535,413860,415501,425016,443047,465658,487764,509250,522572,527628,539336,556342,578893,599795,620062,632460,635318,647057,667662,689643,711633,736442,748339,752497,765545,786840,808850,830722,850740,862028,867268,882152,900290,918672,935692,953061,961349,963004,973407,986377,1002305,1015580,1032879,1041387,1044891,1057336,1067631,1068010,1068133,1071169,1074415,1076724,1092254,1106688,1121442,1133250,1145706,1154375,1156613,1164366,1173282,1183485,1192203,1203546,1211597,1213673,1220175,1226829,1232745,1237571,1243282,1246952,1248229,1253350,1260173,1267573,1274140,1280446,1285199,1286579,1292306,1298595,1305568,1311111,1318039,1321894,1323321,1328205,1334578,1341125,1346361,1352940,1357095,1358211,1362982,1368981,1376523,1381855,1388421,1392330,1393598,1398395,1404431,1411821,1417516,1424581,1428341,1429634,1434911,1441042,1447838,1453390,1460686,1464144,1465302,1471160,1477333,1483096,1488499,1495013,1498576,1499588,1503968,1509021,1516007,1521811,1528464,1531369,1532407,1537090,1542285,1548396,1554194,1561533,1565782,1566844,1571892,1578255,1584798,1591773,1600856,1606878,1608559,1615049,1621609,1629574,1637768,1646535,1651220,1653291,1658970,1666188,1674342,1681784,1692386,1700384,1703818,1712720,1724309,1738302,1752108,1769369,1781943,1786884,1799726,1813560,1828044,1843295,1859551,1869657,1872747,1883900,1896129,1909479,1922340,1936915,1945772,1948545,1958952,1971684,1985733,1998827,2013515,2023091,2026489,2038099,2050474,2063467,2076392,2088225,2096289,2098860,2106948,2115812,2126191,2127355,2132480,2137918,2139518,2148190,2156526,2165154,2173010,2182081,2186394,2187888,2193902,2200314,2207057,2212778,2218603,2221304,2221739,2225229
